date,temp_c,nighttime_temp_c,humidity_pct,pm25_ugm3
2025-08-01,31.6,17.2,42.7,27.9
2025-08-02,32.4,18.3,34.5,36.7
2025-08-03,34.3,18.4,35.6,30.1
2025-08-04,36.3,20.7,29.2,44.5
2025-08-05,36.2,21.5,26.6,48.3
2025-08-06,37.0,22.4,26.2,54.1
2025-08-07,39.3,22.9,24.1,62.3
2025-08-08,39.1,24.9,21.9,62.0
2025-08-09,38.8,24.8,16.3,71.3
2025-08-10,40.2,25.0,15.4,76.1
2025-08-11,39.7,26.4,15.7,72.4
2025-08-12,39.1,24.6,20.0,56.4
2025-08-13,39.0,24.1,21.0,45.6
2025-08-14,36.0,21.5,27.6,36.5
2025-08-15,34.8,20.3,29.8,34.7
2025-08-16,34.6,20.3,32.6,29.0
2025-08-17,33.0,19.9,39.6,23.4
2025-08-18,34.8,20.1,37.7,31.5
2025-08-19,35.3,21.4,29.9,42.3
2025-08-20,36.7,22.8,27.0,57.9
2025-08-21,39.7,23.5,22.7,62.9
2025-08-22,38.8,24.6,16.7,71.0
2025-08-23,38.3,24.3,20.7,60.8
2025-08-24,35.4,23.3,28.1,43.6
